Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-17 14:55:15;1729166120.003858;faceUp;0.0195159912109375;-0.246826171875;-0.9637908935546875;
2024-10-17 14:55:15;1729166120.053926;faceUp;-0.009613037109375;-0.25396728515625;-0.96527099609375;
2024-10-17 14:55:15;1729166120.1038918;faceUp;-0.00213623046875;-0.2582855224609375;-0.97344970703125;
2024-10-17 14:55:15;1729166120.1541781;faceUp;-0.00579833984375;-0.2559661865234375;-0.9671478271484375;
2024-10-17 14:55:15;1729166120.2044492;faceUp;0.012359619140625;-0.2524566650390625;-0.9621429443359375;
2024-10-17 14:55:15;1729166120.254698;faceUp;-0.0070953369140625;-0.249755859375;-0.968780517578125;
2024-10-17 14:55:15;1729166120.304861;faceUp;0.012939453125;-0.2494049072265625;-0.973358154296875;
2024-10-17 14:55:15;1729166120.35503;faceUp;-0.003326416015625;-0.2570953369140625;-0.9632720947265625;
2024-10-17 14:55:15;1729166120.405339;faceUp;0.0013580322265625;-0.2548828125;-0.961944580078125;
2024-10-17 14:55:15;1729166120.455693;faceUp;-0.002410888671875;-0.25518798828125;-0.969146728515625;
2024-10-17 14:55:15;1729166120.5058231;faceUp;0.0069580078125;-0.250946044921875;-0.9690093994140625;
2024-10-17 14:55:15;1729166120.556128;faceUp;-0.0022125244140625;-0.2535400390625;-0.9653167724609375;
2024-10-17 14:55:15;1729166120.606286;faceUp;0.0066070556640625;-0.2515716552734375;-0.961212158203125;
2024-10-17 14:55:15;1729166120.656559;faceUp;-0.0032501220703125;-0.2557373046875;-0.9727783203125;
2024-10-17 14:55:15;1729166120.70682;faceUp;0.0023193359375;-0.25177001953125;-0.9747161865234375;
2024-10-17 14:55:15;1729166120.757132;faceUp;-0.0043182373046875;-0.25274658203125;-0.9670257568359375;
2024-10-17 14:55:15;1729166120.807324;faceUp;0.0036163330078125;-0.250946044921875;-0.96075439453125;
2024-10-17 14:55:15;1729166120.8575969;faceUp;-0.00079345703125;-0.2689056396484375;-0.941070556640625;
2024-10-17 14:55:15;1729166120.907793;faceUp;0.0066680908203125;-0.2451324462890625;-0.9906463623046875;
