time,Timestamp,AccelerationZ,AccelerationY,AccelerationX
1729250023094675200,31.42567529296875,9.280224800109863,0.08140286058187485,1.2234370708465576
1729250023104675300,31.43567529296875,8.820538520812988,0.5171475410461426,1.2282254695892334
1729250023114675200,31.44567529296875,8.375216484069824,0.790086567401886,1.2449848651885986
1729250023124675300,31.45567529296875,8.03763484954834,1.1276689767837524,1.259350061416626
1729250023134675200,31.46567529296875,7.848492622375488,1.4269442558288574,1.213860273361206
1729250023144674600,31.475674560546874,7.680898189544678,1.6160861253738403,1.2114660739898682
1729250023154674700,31.4856748046875,7.671321392059326,1.7884687185287476,1.2306196689605713
1729250023164674800,31.4956748046875,7.807791233062744,1.8076223134994507,1.194706678390503
1729250023174674700,31.5056748046875,7.81257963180542,1.7286136150360107,1.216254472732544
1729250023184674800,31.5156748046875,7.872434616088867,1.6974890232086182,1.1109095811843872
1729250023194674700,31.5256748046875,8.049605369567871,1.6950948238372803,0.9959878921508789
1729250023204674800,31.5356748046875,8.135796546936035,1.6974890232086182,0.9217676520347595
1729250023214674400,31.54567431640625,8.157344818115234,1.7381904125213623,0.8834604024887085
1729250023224674300,31.55567431640625,8.202834129333496,1.843535304069519,0.8068459630012512
1729250023234674400,31.56567431640625,8.269871711730957,1.987187385559082,0.727837324142456
1729250023244674300,31.57567431640625,8.21959400177002,2.1092917919158936,0.6536170840263367
1729250023254674400,31.58567431640625,8.138191223144531,2.2385785579681396,0.5626373887062073
1729250023264674300,31.59567431640625,8.056788444519043,2.432508945465088,0.44532153010368347
1729250023274674700,31.6056748046875,8.07354736328125,2.557007312774658,0.395043283700943
1729250023284674800,31.6156748046875,8.171710014343262,2.631227731704712,0.304063618183136
1729250023294674700,31.6256748046875,8.351274490356445,2.6384103298187256,0.2801215946674347
1729250023304674800,31.6356748046875,8.61703109741211,2.5522189140319824,0.22744916379451752
1729250023314674700,31.6456748046875,8.935460090637207,2.387019157409668,0.08379705995321274
