Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-17 16:06:27;1729170388.6272058;faceUp;0.0027618408203125;-0.1960601806640625;-0.968170166015625;
2024-10-17 16:06:27;1729170388.677403;faceUp;0.0037994384765625;-0.194091796875;-0.9643707275390625;
2024-10-17 16:06:27;1729170388.7278829;faceUp;0.0057373046875;-0.20111083984375;-0.930694580078125;
2024-10-17 16:06:27;1729170388.777945;faceUp;0.0324249267578125;-0.1850738525390625;-0.979949951171875;
2024-10-17 16:06:27;1729170388.8282409;faceUp;0.0451812744140625;-0.197967529296875;-0.967193603515625;
2024-10-17 16:06:27;1729170388.87833;faceUp;0.0714569091796875;-0.2564544677734375;-0.8693084716796875;
2024-10-17 16:06:27;1729170388.9287028;faceUp;0.1055908203125;-0.28265380859375;-0.884765625;
2024-10-17 16:06:27;1729170388.978942;faceUp;0.047760009765625;-0.26220703125;-1.066986083984375;
2024-10-17 16:06:27;1729170389.0292711;faceUp;0.0145263671875;-0.27117919921875;-1.0530853271484375;
2024-10-17 16:06:27;1729170389.079486;faceUp;0.0163116455078125;-0.282135009765625;-0.876800537109375;
2024-10-17 16:06:27;1729170389.129751;faceUp;0.0352783203125;-0.2813262939453125;-0.9013671875;
2024-10-17 16:06:27;1729170389.180001;faceUp;0.0612030029296875;-0.2740020751953125;-0.9960174560546875;
2024-10-17 16:06:27;1729170389.2302961;faceUp;0.0557708740234375;-0.277740478515625;-1.0059356689453125;
2024-10-17 16:06:27;1729170389.281873;faceUp;0.0182342529296875;-0.25738525390625;-1.068145751953125;
2024-10-17 16:06:27;1729170389.331497;faceUp;-0.015594482421875;-0.2668304443359375;-1.0496063232421875;
2024-10-17 16:06:27;1729170389.381686;faceUp;-0.05084228515625;-0.20220947265625;-1.129241943359375;
2024-10-17 16:06:27;1729170389.43188;faceUp;-0.078125;-0.0886077880859375;-1.2272796630859375;
2024-10-17 16:06:27;1729170389.481781;faceUp;-0.1025390625;-0.01544189453125;-1.280914306640625;
2024-10-17 16:06:27;1729170389.531766;faceUp;-0.1448974609375;-0.051025390625;-0.9810333251953125;
2024-10-17 16:06:27;1729170389.5821152;faceUp;-0.1511688232421875;-0.07293701171875;-0.7926788330078125;
2024-10-17 16:06:27;1729170389.632388;faceUp;-0.108001708984375;-0.081695556640625;-0.9440460205078125;
2024-10-17 16:06:27;1729170389.682534;faceUp;-0.0559234619140625;-0.1285247802734375;-0.9444427490234375;
2024-10-17 16:06:27;1729170389.7328281;faceUp;-0.042877197265625;-0.1623992919921875;-0.7644500732421875;
2024-10-17 16:06:27;1729170389.783073;faceUp;-0.0373382568359375;-0.1865997314453125;-0.826995849609375;
2024-10-17 16:06:27;1729170389.833513;faceUp;-0.0343017578125;-0.2155914306640625;-0.8866729736328125;
2024-10-17 16:06:27;1729170389.883441;faceUp;-0.03106689453125;-0.2307891845703125;-0.9758148193359375;
2024-10-17 16:06:27;1729170389.933815;faceUp;0.027252197265625;-0.2635955810546875;-0.9549102783203125;
2024-10-17 16:06:27;1729170389.9839978;faceUp;0.0422515869140625;-0.236663818359375;-1.176116943359375;
2024-10-17 16:06:27;1729170390.0343409;faceUp;0.0893707275390625;-0.183563232421875;-1.1486053466796875;
2024-10-17 16:06:27;1729170390.0844312;faceUp;0.1120147705078125;-0.16094970703125;-1.08880615234375;
2024-10-17 16:06:27;1729170390.134778;faceUp;0.158905029296875;-0.1220245361328125;-0.9739837646484375;
2024-10-17 16:06:27;1729170390.185011;faceUp;0.15606689453125;-0.0656890869140625;-1.0902862548828125;
2024-10-17 16:06:27;1729170390.2353082;faceUp;0.0894012451171875;-0.0770263671875;-1.0613250732421875;
2024-10-17 16:06:27;1729170390.285635;faceUp;-0.001983642578125;-0.1540985107421875;-0.78839111328125;
2024-10-17 16:06:27;1729170390.33589;faceUp;0.000152587890625;-0.2006683349609375;-0.59295654296875;
2024-10-17 16:06:27;1729170390.386009;faceUp;0.0294189453125;-0.185302734375;-0.8625335693359375;
2024-10-17 16:06:27;1729170390.436503;faceUp;0.0363311767578125;-0.1950225830078125;-1.0186920166015625;
2024-10-17 16:06:27;1729170390.486515;faceUp;0.02447509765625;-0.2249298095703125;-1.0546112060546875;
2024-10-17 16:06:27;1729170390.5369592;faceUp;-0.0725250244140625;-0.236236572265625;-1.06597900390625;
2024-10-17 16:06:27;1729170390.5870519;faceUp;-0.0647430419921875;-0.2538299560546875;-1.043914794921875;
2024-10-17 16:06:27;1729170390.6373382;faceUp;-0.1062164306640625;-0.1871795654296875;-1.250030517578125;
2024-10-17 16:06:27;1729170390.687563;faceUp;-0.1123046875;-0.1311187744140625;-1.1551361083984375;
2024-10-17 16:06:27;1729170390.737937;faceUp;-0.1377105712890625;-0.137237548828125;-0.98577880859375;
2024-10-17 16:06:27;1729170390.788065;faceUp;-0.139495849609375;-0.07110595703125;-1.0116119384765625;
2024-10-17 16:06:27;1729170390.838375;faceUp;-0.0334930419921875;-0.1072235107421875;-0.90228271484375;
2024-10-17 16:06:27;1729170390.888545;faceUp;0.01483154296875;-0.1729736328125;-0.7206268310546875;
2024-10-17 16:06:27;1729170390.938815;faceUp;-0.010009765625;-0.18939208984375;-0.7368621826171875;
2024-10-17 16:06:27;1729170390.9890342;faceUp;-0.0283050537109375;-0.218719482421875;-0.8471832275390625;
2024-10-17 16:06:27;1729170391.039321;faceUp;-0.0203704833984375;-0.245086669921875;-0.9690399169921875;
2024-10-17 16:06:27;1729170391.089532;faceUp;0.0249176025390625;-0.2989654541015625;-0.967041015625;
2024-10-17 16:06:27;1729170391.137374;faceUp;0.08380126953125;-0.2675018310546875;-1.134765625;
2024-10-17 16:06:27;1729170391.1874862;faceUp;0.0709686279296875;-0.19268798828125;-1.16259765625;
2024-10-17 16:06:27;1729170391.237946;faceUp;0.072174072265625;-0.1568756103515625;-1.21612548828125;
2024-10-17 16:06:27;1729170391.288039;faceUp;0.0933074951171875;-0.1106109619140625;-1.126922607421875;
2024-10-17 16:06:27;1729170391.3383641;faceUp;0.10870361328125;-0.114288330078125;-0.9241180419921875;
2024-10-17 16:06:27;1729170391.388461;faceUp;0.0828857421875;-0.09033203125;-1.0228729248046875;
2024-10-17 16:06:27;1729170391.4415789;faceUp;0.0452880859375;-0.16204833984375;-0.82684326171875;
2024-10-17 16:06:27;1729170391.4915938;faceUp;0.0470733642578125;-0.1877899169921875;-0.6764984130859375;
2024-10-17 16:06:27;1729170391.54187;faceUp;0.0530548095703125;-0.1876220703125;-0.8727874755859375;
2024-10-17 16:06:27;1729170391.5920758;faceUp;0.0481719970703125;-0.2132415771484375;-0.9488372802734375;
2024-10-17 16:06:27;1729170391.6423368;faceUp;0.0421142578125;-0.2346038818359375;-0.9953155517578125;
2024-10-17 16:06:27;1729170391.692522;faceUp;-0.0054168701171875;-0.231964111328125;-1.122344970703125;
2024-10-17 16:06:27;1729170391.742854;faceUp;0.010223388671875;-0.222564697265625;-1.0410003662109375;
2024-10-17 16:06:27;1729170391.793038;faceUp;-0.047821044921875;-0.160308837890625;-1.281890869140625;
2024-10-17 16:06:27;1729170391.8433762;faceUp;-0.1139678955078125;-0.1558990478515625;-1.090240478515625;
2024-10-17 16:06:27;1729170391.893583;faceUp;-0.143218994140625;-0.106201171875;-0.968597412109375;
2024-10-17 16:06:27;1729170391.943814;faceUp;-0.0670013427734375;-0.1066741943359375;-1.1508026123046875;
2024-10-17 16:06:27;1729170391.994024;faceUp;0.03173828125;-0.173126220703125;-0.7900238037109375;
2024-10-17 16:06:27;1729170392.04438;faceUp;0.0475921630859375;-0.2018585205078125;-0.6408843994140625;
2024-10-17 16:06:27;1729170392.0945358;faceUp;0.021453857421875;-0.20745849609375;-0.7509002685546875;
2024-10-17 16:06:27;1729170392.144888;faceUp;0.0140533447265625;-0.229705810546875;-0.8463287353515625;
2024-10-17 16:06:27;1729170392.195166;faceUp;0.002685546875;-0.28729248046875;-0.9566802978515625;
2024-10-17 16:06:27;1729170392.245359;faceUp;0.0167388916015625;-0.2989501953125;-0.959503173828125;
2024-10-17 16:06:27;1729170392.295548;faceUp;0.06707763671875;-0.280181884765625;-1.1644744873046875;
2024-10-17 16:06:27;1729170392.345927;faceUp;0.1056671142578125;-0.1663360595703125;-1.321990966796875;
2024-10-17 16:06:27;1729170392.396103;faceUp;0.13153076171875;-0.146728515625;-1.1126251220703125;
2024-10-17 16:06:27;1729170392.4464622;faceUp;0.1587371826171875;-0.074981689453125;-1.121337890625;
2024-10-17 16:06:27;1729170392.4965649;faceUp;0.14404296875;-0.0676116943359375;-1.054962158203125;
2024-10-17 16:06:27;1729170392.546873;faceUp;0.029296875;-0.102264404296875;-0.948394775390625;
2024-10-17 16:06:27;1729170392.597126;faceUp;-0.0037078857421875;-0.1474151611328125;-0.7332305908203125;
2024-10-17 16:06:27;1729170392.647369;faceUp;0.03350830078125;-0.1699371337890625;-0.7177734375;
2024-10-17 16:06:27;1729170392.6975598;faceUp;0.0398406982421875;-0.199859619140625;-0.82720947265625;
2024-10-17 16:06:27;1729170392.747894;faceUp;0.0402984619140625;-0.253875732421875;-0.8353271484375;
2024-10-17 16:06:27;1729170392.798095;faceUp;0.011138916015625;-0.255035400390625;-1.0078582763671875;
2024-10-17 16:06:27;1729170392.8483958;faceUp;-0.032257080078125;-0.2351226806640625;-1.15228271484375;
2024-10-17 16:06:27;1729170392.898615;faceUp;-0.00689697265625;-0.2104949951171875;-1.0961456298828125;
2024-10-17 16:06:27;1729170392.948859;faceUp;-0.1247711181640625;-0.1379241943359375;-1.36602783203125;
2024-10-17 16:06:27;1729170392.999104;faceUp;-0.1350250244140625;-0.16534423828125;-1.0097198486328125;
2024-10-17 16:06:27;1729170393.0494251;faceUp;-0.1634368896484375;-0.061065673828125;-1.1341552734375;
2024-10-17 16:06:27;1729170393.099571;faceUp;-0.1129608154296875;-0.0809478759765625;-1.1509552001953125;
2024-10-17 16:06:27;1729170393.150507;faceUp;-0.007049560546875;-0.1499176025390625;-0.7339935302734375;
2024-10-17 16:06:27;1729170393.2001839;faceUp;0.0111541748046875;-0.2005157470703125;-0.6910400390625;
2024-10-17 16:06:27;1729170393.25041;faceUp;-0.003997802734375;-0.222259521484375;-0.70745849609375;
2024-10-17 16:06:27;1729170393.300664;faceUp;0.003753662109375;-0.231964111328125;-0.8359527587890625;
2024-10-17 16:06:27;1729170393.351553;faceUp;-0.0290985107421875;-0.2723388671875;-0.9479217529296875;
2024-10-17 16:06:27;1729170393.401424;faceUp;-0.0085601806640625;-0.3217620849609375;-0.9727020263671875;
2024-10-17 16:06:27;1729170393.451542;faceUp;0.032073974609375;-0.3308563232421875;-1.084503173828125;
2024-10-17 16:06:27;1729170393.5017781;faceUp;0.0642852783203125;-0.328521728515625;-1.06951904296875;
2024-10-17 16:06:27;1729170393.5521312;faceUp;0.0798492431640625;-0.19635009765625;-1.2153778076171875;
2024-10-17 16:06:27;1729170393.602205;faceUp;0.1193084716796875;-0.1610870361328125;-1.0267333984375;
2024-10-17 16:06:27;1729170393.652446;faceUp;0.134124755859375;-0.0689697265625;-1.1385650634765625;
2024-10-17 16:06:27;1729170393.702697;faceUp;0.143280029296875;-0.0983123779296875;-0.9803619384765625;
2024-10-17 16:06:27;1729170393.752954;faceUp;0.0259246826171875;-0.147125244140625;-0.8875885009765625;
2024-10-17 16:06:27;1729170393.803146;faceUp;-0.0106964111328125;-0.1814117431640625;-0.70263671875;
2024-10-17 16:06:27;1729170393.853503;faceUp;0.01995849609375;-0.208984375;-0.8231201171875;
2024-10-17 16:06:27;1729170393.903647;faceUp;0.028839111328125;-0.2410430908203125;-0.92431640625;
2024-10-17 16:06:27;1729170393.953958;faceUp;0.0499420166015625;-0.262603759765625;-0.9130859375;
2024-10-17 16:06:27;1729170394.0042439;faceUp;0.049896240234375;-0.3028411865234375;-0.932708740234375;
2024-10-17 16:06:27;1729170394.054484;faceUp;0.025726318359375;-0.304595947265625;-1.042999267578125;
2024-10-17 16:06:27;1729170394.1047;faceUp;0.0210418701171875;-0.2856903076171875;-1.059417724609375;
2024-10-17 16:06:27;1729170394.154947;faceUp;-0.0699310302734375;-0.225799560546875;-1.271514892578125;
2024-10-17 16:06:27;1729170394.2051501;faceUp;-0.185638427734375;-0.132598876953125;-1.236419677734375;
2024-10-17 16:06:27;1729170394.255517;faceUp;-0.162384033203125;-0.1128997802734375;-1.00115966796875;
2024-10-17 16:06:27;1729170394.305697;faceUp;-0.099151611328125;-0.08892822265625;-1.105804443359375;
2024-10-17 16:06:27;1729170394.355989;faceUp;-0.0012054443359375;-0.1608428955078125;-0.861907958984375;
2024-10-17 16:06:27;1729170394.406178;faceUp;0.0315704345703125;-0.24176025390625;-0.6906890869140625;
2024-10-17 16:06:27;1729170394.4564261;faceUp;-0.0059051513671875;-0.239410400390625;-0.75567626953125;
2024-10-17 16:06:27;1729170394.506723;faceUp;-0.014739990234375;-0.2563323974609375;-0.847137451171875;
2024-10-17 16:06:27;1729170394.5569592;faceUp;-0.0265655517578125;-0.283294677734375;-0.9313812255859375;
2024-10-17 16:06:27;1729170394.6072469;faceUp;-0.0077667236328125;-0.3358612060546875;-0.884552001953125;
2024-10-17 16:06:27;1729170394.657463;faceUp;-0.0184173583984375;-0.3421173095703125;-0.976470947265625;
2024-10-17 16:06:27;1729170394.70793;faceUp;0.01483154296875;-0.339263916015625;-1.053619384765625;
2024-10-17 16:06:27;1729170394.757973;faceUp;0.0714111328125;-0.3107452392578125;-1.0330810546875;
2024-10-17 16:06:27;1729170394.8081799;faceUp;0.0999755859375;-0.215362548828125;-1.2432098388671875;
2024-10-17 16:06:27;1729170394.858482;faceUp;0.093505859375;-0.1370697021484375;-1.0972747802734375;
2024-10-17 16:06:27;1729170394.908712;faceUp;0.04791259765625;-0.02130126953125;-1.2886810302734375;
2024-10-17 16:06:27;1729170394.9590058;faceUp;0.0417633056640625;-0.0912322998046875;-0.9986419677734375;
2024-10-17 16:06:27;1729170395.009108;faceUp;0.01751708984375;-0.1608734130859375;-0.7967681884765625;
2024-10-17 16:06:27;1729170395.059494;faceUp;0.0204010009765625;-0.149658203125;-0.8184051513671875;
2024-10-17 16:06:27;1729170395.107171;faceUp;-0.0023651123046875;-0.1334075927734375;-0.9048919677734375;
2024-10-17 16:06:27;1729170395.1577148;faceUp;-0.0087432861328125;-0.14105224609375;-0.85870361328125;
2024-10-17 16:06:27;1729170395.2086139;faceUp;0.068359375;-0.2102813720703125;-0.89312744140625;
2024-10-17 16:06:27;1729170395.2579842;faceUp;0.0195159912109375;-0.162628173828125;-1.2177886962890625;
