Timestamp,seconds_elapsed,AccelerationZ,AccelerationY,AccelerationX
1729260585676247000,11.1702470703125,4.7952165603637695,-14.043476104736328,5.051248550415039
1729260585685830000,11.179829833984375,6.056233882904053,-14.761322975158691,6.601797580718994
1729260585695412700,11.189412841796875,6.034698486328125,-15.328421592712402,7.8819580078125
1729260585704995300,11.198995361328125,5.4795637130737305,-15.64666748046875,8.886942863464355
1729260585714578200,11.208578125,5.027320384979248,-15.574882507324219,9.578469276428223
1729260585724161000,11.2181611328125,4.510470867156982,-15.309279441833496,9.753145217895508
1729260585733743900,11.227743896484375,3.280559778213501,-15.165709495544434,9.980463027954102
1729260585743326500,11.237326416015625,2.541177749633789,-14.7206449508667,9.745966911315918
1729260585752909300,11.246909423828125,2.383251428604126,-13.773087501525879,9.042476654052734
1729260585762492200,11.2564921875,2.5052852630615234,-11.789437294006348,7.637889862060547
1729260585772075000,11.266074951171875,2.4526431560516357,-9.305686950683594,6.405586242675781
1729260585781657900,11.275657958984375,2.328216314315796,-7.202396392822266,5.678168296813965
1729260585791240700,11.28524072265625,1.3758729696273804,-5.527420520782471,4.878965377807617
1729260585800823300,11.2948232421875,0.8135597109794617,-4.41475772857666,4.4961137771606445
1729260585810406100,11.30440625,0.48813581466674805,-3.8763725757598877,3.720839262008667
1729260585819989000,11.313989013671875,0.09810572862625122,-3.5126636028289795,2.9838497638702393
1729260585829571800,11.32357177734375,0.16271193325519562,-3.565305709838867,2.392822742462158
1729260585839154400,11.333154541015626,1.3280165195465088,-3.7710886001586914,0.9786644577980042
1729260585848737300,11.3427373046875,2.273181438446045,-4.2209391593933105,0.11724831163883209
1729260585858320100,11.352320068359376,1.7730815410614014,-4.685146808624268,-1.100698471069336
1729260585867903000,11.361903076171876,1.155733346939087,-4.843072891235352,-2.069791555404663
1729260585877485800,11.37148583984375,1.184447169303894,-5.723631858825684,-1.5337992906570435
1729260585887068700,11.381068603515626,1.0289137363433838,-5.142175674438477,-1.6031911373138428
1729260585896651300,11.3906513671875,0.638883650302887,-4.47697114944458,-0.03349951654672623
1729260585906234000,11.400234130859374,1.6917256116867065,-4.039084434509277,2.0338993072509766
1729260585915817000,11.40981689453125,1.9621145725250244,-3.5030922889709473,3.6681971549987793
1729260585925399800,11.41939990234375,2.069791555404663,-2.8139593601226807,4.4482574462890625
1729260585934982400,11.428982421875,2.148754835128784,-2.321038007736206,4.816751956939697
1729260585944565200,11.438565185546874,2.6368906497955322,-1.8137595653533936,5.271388053894043
1729260585954148000,11.448148193359375,3.043670415878296,-1.3926228284835815,6.226124286651611
1729260585963731000,11.45773095703125,3.4241292476654053,-1.7922241687774658,7.482356548309326
1729260585973313500,11.4673134765625,3.4576287269592285,-2.7565317153930664,8.293522834777832
1729260585982896400,11.476896484375,3.3858439922332764,-3.8835511207580566,7.867600917816162
1729260585992479200,11.486479248046875,1.9980069398880005,-5.06799840927124,6.675975322723389
1729260586002062000,11.49606201171875,-0.605384111404419,-6.8865437507629395,5.79063081741333
1729260586011645000,11.50564501953125,-3.2518460750579834,-9.418149948120117,5.2283172607421875
1729260586021227800,11.515227783203125,-11.526226997375488,-13.818551063537598,4.333401679992676
1729260586030810400,11.524810302734375,-20.494525909423828,-23.411376953125,-2.612962245941162
1729260586040393200,11.534393310546875,-15.448062896728516,-29.508289337158203,-7.429714202880859
1729260586049976000,11.54397607421875,-12.380464553833008,-29.84807014465332,-10.001998901367188
1729260586059559000,11.553558837890625,-13.462019920349121,-26.486154556274414,-12.05504035949707
1729260586069141500,11.5631416015625,-15.04128360748291,-21.262622833251953,-10.066604614257812
1729260586078724400,11.572724365234375,-13.304094314575195,-14.679966926574707,-3.1345977783203125
1729260586088307200,11.58230712890625,-8.874979019165039,-9.095118522644043,0.12921242415905
1729260586097890000,11.59189013671875,-4.5822553634643555,-5.883950710296631,0.6604190468788147
1729260586107473000,11.601472900390625,-0.9762716293334961,-4.043870449066162,0.5383850932121277
